Minute,Second,RepeatNumber,Server,TR_IST_AP,flow_or_url,allow_or_src,snat_or_dnat,mac_or_dst,mac_or_request,protocol,sport,dport,NumberEntryToSite
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=23.200.213.89,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65181,dport=443,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=49888,dport=53,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=60885,dport=53,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=50372,dport=53,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=63735,dport=53,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=146.112.61.106,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65182,dport=443,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=55901,dport=53,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=54439,dport=53,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.56.138.35,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65183,dport=443,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=55265,dport=53,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=54419,dport=53,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=fe80::78:e3d4:bc0e:9736,dst=ff02::16,mac=F4:D4:88:8A:A4:63,protocol=0,0,0,3
34,51,7,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=224.0.0.2,mac=F4:D4:88:8A:A4:63,protocol=2,0,0,3
34,51,7,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=224.0.0.251,mac=F4:D4:88:8A:A4:63,protocol=2,0,0,3
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=58665,dport=53,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=61441,dport=53,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=64473,dport=53,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=142.250.187.163,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65185,dport=80,1
34,50,42,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=142.250.187.163,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65186,dport=80,1
34,55,10,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=64117,dport=53,1
34,55,10,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=192.111.5.1,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56116,dport=443,1
34,56,7,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56117,dport=993,1
34,56,7,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56118,dport=993,1
34,58,9,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=52355,dport=53,1
34,58,9,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=54356,dport=53,1
34,58,9,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=54657,dport=53,1
34,58,9,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.248.7,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65187,dport=443,1
35,0,3,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.248.7,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65188,dport=443,1
35,1,10,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=55596,dport=53,1
35,1,10,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=56307,dport=53,1
35,1,10,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.248.13,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65189,dport=443,1
35,1,10,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=57406,dport=53,1
35,1,10,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=54841,dport=53,1
35,1,10,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.145.74,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65190,dport=443,1
35,1,10,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56119,dport=993,1
35,5,7,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=51370,dport=53,1
35,5,7,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=56356,dport=53,1
35,6,16,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=63315,dport=53,1
35,6,16,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=59999,dport=53,1
35,6,16,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.145.114,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65191,dport=443,1
35,6,16,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=51459,dport=53,1
35,6,16,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=56729,dport=53,1
35,6,16,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=23.200.212.247,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65192,dport=443,1
35,6,16,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=55830,dport=53,1
35,6,16,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=55993,dport=53,1
35,6,16,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=53186,dport=53,1
35,6,16,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.111.103.103,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65193,dport=443,1
35,6,16,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.145.201,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65194,dport=443,1
35,6,16,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=50179,dport=53,1
35,6,16,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=61010,dport=53,1
35,6,16,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=63151,dport=53,1
35,6,16,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=50175,dport=53,1
35,6,16,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.253.73.201,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65195,dport=443,1
35,7,13,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=52914,dport=53,1
35,7,13,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=58942,dport=53,1
35,7,13,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=55619,dport=53,1
35,7,13,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=2.20.150.14,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65196,dport=443,1
35,7,13,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=65081,dport=53,1
35,7,13,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=60728,dport=53,1
35,7,13,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=2.20.150.14,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65198,dport=443,1
35,7,13,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=54676,dport=53,1
35,7,13,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=23.200.212.27,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65199,dport=443,1
35,7,13,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56120,dport=993,1
35,13,10,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56121,dport=993,1
35,15,8,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56122,dport=993,1
35,17,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56123,dport=993,1
35,23,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.145.201,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65200,dport=443,1
35,45,4,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=239.255.255.250,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=57840,dport=1900,1
36,45,3,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=62922,dport=53,1
36,51,4,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56124,dport=993,1
36,51,4,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56125,dport=993,1
36,53,6,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=57231,dport=53,1
36,53,6,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=62632,dport=53,1
36,54,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=17.248.145.109,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=65201,dport=443,1
36,56,5,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56126,dport=993,1
37,3,6,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56127,dport=993,1
37,9,1,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56128,dport=993,1
37,11,9,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=45.10.148.33,mac=F4:D4:88:8A:A4:63,protocol=tcp,sport=56129,dport=993,1
37,26,4,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=172.18.14.96,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=64478,dport=53,1
37,26,4,server-176.53.2.142.as42926.net,TR_IST_AP_8,flows,allow,src=172.19.0.118,dst=142.250.187.163,mac=F4:D4:88:8A:A4:63,protocol=udp,sport=55836,dport=443,1
